filename,row_px,row_norm,img_height
2024_3c_25_5_5_frame_47.jpeg,116,0.2265625,512
2024_3c_25_5_5_frame_48.jpeg,112,0.21875,512
2024_3c_25_5_5_frame_49.jpeg,100,0.1953125,512
2024_3c_25_5_5_frame_5.jpeg,116,0.2265625,512
2024_3c_25_5_5_frame_50.jpeg,110,0.21484375,512
2024_3c_25_5_5_frame_6.jpeg,108,0.2109375,512
2024_3c_25_5_5_frame_7.jpeg,116,0.2265625,512
2024_3c_25_5_5_frame_8.jpeg,109,0.212890625,512
2024_3c_25_5_5_frame_9.jpeg,110,0.21484375,512
2024_3c_25_5_6_frame_1.jpeg,122,0.23828125,512
2024_3c_25_5_6_frame_10.jpeg,113,0.220703125,512
2024_3c_25_5_6_frame_11.jpeg,122,0.23828125,512
2024_3c_25_5_6_frame_12.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_13.jpeg,106,0.20703125,512
2024_3c_25_5_6_frame_14.jpeg,121,0.236328125,512
2024_3c_25_5_6_frame_15.jpeg,112,0.21875,512
2024_3c_25_5_6_frame_16.jpeg,118,0.23046875,512
2024_3c_25_5_6_frame_17.jpeg,113,0.220703125,512
2024_3c_25_5_6_frame_18.jpeg,116,0.2265625,512
2024_3c_25_5_6_frame_19.jpeg,123,0.240234375,512
2024_3c_25_5_6_frame_2.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_20.jpeg,106,0.20703125,512
2024_3c_25_5_6_frame_21.jpeg,122,0.23828125,512
2024_3c_25_5_6_frame_22.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_23.jpeg,101,0.197265625,512
2024_3c_25_5_6_frame_24.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_25.jpeg,109,0.212890625,512
2024_3c_25_5_6_frame_26.jpeg,113,0.220703125,512
2024_3c_25_5_6_frame_27.jpeg,112,0.21875,512
2024_3c_25_5_6_frame_28.jpeg,116,0.2265625,512
2024_3c_25_5_6_frame_29.jpeg,121,0.236328125,512
2024_3c_25_5_6_frame_3.jpeg,112,0.21875,512
2024_3c_25_5_6_frame_30.jpeg,101,0.197265625,512
2024_3c_25_5_6_frame_31.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_32.jpeg,116,0.2265625,512
2024_3c_25_5_6_frame_33.jpeg,101,0.197265625,512
2024_3c_25_5_6_frame_34.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_35.jpeg,105,0.205078125,512
2024_3c_25_5_6_frame_36.jpeg,113,0.220703125,512
2024_3c_25_5_6_frame_37.jpeg,113,0.220703125,512
2024_3c_25_5_6_frame_38.jpeg,112,0.21875,512
2024_3c_25_5_6_frame_39.jpeg,121,0.236328125,512
2024_3c_25_5_6_frame_4.jpeg,121,0.236328125,512
2024_3c_25_5_6_frame_40.jpeg,101,0.197265625,512
2024_3c_25_5_6_frame_41.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_42.jpeg,116,0.2265625,512
2024_3c_25_5_6_frame_43.jpeg,101,0.197265625,512
2024_3c_25_5_6_frame_44.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_45.jpeg,106,0.20703125,512
2024_3c_25_5_6_frame_46.jpeg,114,0.22265625,512
2024_3c_25_5_6_frame_47.jpeg,110,0.21484375,512
2024_3c_25_5_6_frame_48.jpeg,112,0.21875,512
2024_3c_25_5_6_frame_49.jpeg,121,0.236328125,512
2024_3c_25_5_6_frame_5.jpeg,117,0.228515625,512
2024_3c_25_5_6_frame_50.jpeg,102,0.19921875,512
2024_3c_25_5_6_frame_6.jpeg,118,0.23046875,512
2024_3c_25_5_6_frame_7.jpeg,114,0.22265625,512
2024_3c_25_5_6_frame_8.jpeg,119,0.232421875,512
2024_3c_25_5_6_frame_9.jpeg,123,0.240234375,512
2024_3c_25_5_7_frame_1.jpeg,109,0.212890625,512
2024_3c_25_5_7_frame_10.jpeg,114,0.22265625,512
2024_3c_25_5_7_frame_11.jpeg,109,0.212890625,512
2024_3c_25_5_7_frame_12.jpeg,117,0.228515625,512
2024_3c_25_5_7_frame_13.jpeg,109,0.212890625,512
2024_3c_25_5_7_frame_14.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_15.jpeg,117,0.228515625,512
2024_3c_25_5_7_frame_16.jpeg,106,0.20703125,512
2024_3c_25_5_7_frame_17.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_18.jpeg,109,0.212890625,512
2024_3c_25_5_7_frame_19.jpeg,106,0.20703125,512
2024_3c_25_5_7_frame_2.jpeg,118,0.23046875,512
2024_3c_25_5_7_frame_20.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_21.jpeg,109,0.212890625,512
2024_3c_25_5_7_frame_22.jpeg,117,0.228515625,512
2024_3c_25_5_7_frame_23.jpeg,103,0.201171875,512
2024_3c_25_5_7_frame_24.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_25.jpeg,118,0.23046875,512
2024_3c_25_5_7_frame_26.jpeg,104,0.203125,512
2024_3c_25_5_7_frame_27.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_28.jpeg,109,0.212890625,512
2024_3c_25_5_7_frame_29.jpeg,104,0.203125,512
2024_3c_25_5_7_frame_3.jpeg,112,0.21875,512
2024_3c_25_5_7_frame_30.jpeg,113,0.220703125,512
2024_3c_25_5_7_frame_31.jpeg,106,0.20703125,512
2024_3c_25_5_7_frame_32.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_33.jpeg,103,0.201171875,512
2024_3c_25_5_7_frame_34.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_35.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_36.jpeg,104,0.203125,512
2024_3c_25_5_7_frame_37.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_38.jpeg,108,0.2109375,512
2024_3c_25_5_7_frame_39.jpeg,104,0.203125,512
2024_3c_25_5_7_frame_4.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_40.jpeg,115,0.224609375,512
2024_3c_25_5_7_frame_41.jpeg,105,0.205078125,512
2024_3c_25_5_7_frame_42.jpeg,117,0.228515625,512
2024_3c_25_5_7_frame_43.jpeg,102,0.19921875,512
2024_3c_25_5_7_frame_44.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_45.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_46.jpeg,104,0.203125,512
2024_3c_25_5_7_frame_47.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_48.jpeg,109,0.212890625,512
2024_3c_25_5_7_frame_49.jpeg,104,0.203125,512
2024_3c_25_5_7_frame_5.jpeg,117,0.228515625,512
2024_3c_25_5_7_frame_50.jpeg,116,0.2265625,512
2024_3c_25_5_7_frame_6.jpeg,113,0.220703125,512
2024_3c_25_5_7_frame_7.jpeg,117,0.228515625,512
2024_3c_25_5_7_frame_8.jpeg,112,0.21875,512
2024_3c_25_5_7_frame_9.jpeg,113,0.220703125,512
2024_3c_25_5_8_frame_1.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_10.jpeg,116,0.2265625,512
2024_3c_25_5_8_frame_11.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_12.jpeg,118,0.23046875,512
2024_3c_25_5_8_frame_13.jpeg,109,0.212890625,512
2024_3c_25_5_8_frame_14.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_15.jpeg,112,0.21875,512
2024_3c_25_5_8_frame_16.jpeg,116,0.2265625,512
2024_3c_25_5_8_frame_17.jpeg,117,0.228515625,512
2024_3c_25_5_8_frame_18.jpeg,116,0.2265625,512
2024_3c_25_5_8_frame_19.jpeg,123,0.240234375,512
2024_3c_25_5_8_frame_2.jpeg,119,0.232421875,512
2024_3c_25_5_8_frame_20.jpeg,105,0.205078125,512
2024_3c_25_5_8_frame_21.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_22.jpeg,119,0.232421875,512
2024_3c_25_5_8_frame_23.jpeg,101,0.197265625,512
2024_3c_25_5_8_frame_24.jpeg,121,0.236328125,512
2024_3c_25_5_8_frame_25.jpeg,109,0.212890625,512
2024_3c_25_5_8_frame_26.jpeg,117,0.228515625,512
2024_3c_25_5_8_frame_27.jpeg,113,0.220703125,512
2024_3c_25_5_8_frame_28.jpeg,112,0.21875,512
2024_3c_25_5_8_frame_29.jpeg,124,0.2421875,512
2024_3c_25_5_8_frame_3.jpeg,112,0.21875,512
2024_3c_25_5_8_frame_30.jpeg,101,0.197265625,512
2024_3c_25_5_8_frame_31.jpeg,117,0.228515625,512
2024_3c_25_5_8_frame_32.jpeg,117,0.228515625,512
2024_3c_25_5_8_frame_33.jpeg,101,0.197265625,512
2024_3c_25_5_8_frame_34.jpeg,121,0.236328125,512
2024_3c_25_5_8_frame_35.jpeg,105,0.205078125,512
2024_3c_25_5_8_frame_36.jpeg,118,0.23046875,512
2024_3c_25_5_8_frame_37.jpeg,114,0.22265625,512
2024_3c_25_5_8_frame_38.jpeg,112,0.21875,512
2024_3c_25_5_8_frame_39.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_4.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_40.jpeg,106,0.20703125,512
2024_3c_25_5_8_frame_41.jpeg,119,0.232421875,512
2024_3c_25_5_8_frame_42.jpeg,117,0.228515625,512
2024_3c_25_5_8_frame_43.jpeg,105,0.205078125,512
2024_3c_25_5_8_frame_44.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_45.jpeg,105,0.205078125,512
2024_3c_25_5_8_frame_46.jpeg,118,0.23046875,512
2024_3c_25_5_8_frame_47.jpeg,116,0.2265625,512
2024_3c_25_5_8_frame_48.jpeg,112,0.21875,512
2024_3c_25_5_8_frame_49.jpeg,122,0.23828125,512
2024_3c_25_5_8_frame_5.jpeg,117,0.228515625,512
2024_3c_25_5_8_frame_50.jpeg,106,0.20703125,512
2024_3c_25_5_8_frame_6.jpeg,118,0.23046875,512
2024_3c_25_5_8_frame_7.jpeg,119,0.232421875,512
2024_3c_25_5_8_frame_8.jpeg,116,0.2265625,512
2024_3c_25_5_8_frame_9.jpeg,124,0.2421875,512
2024_3c_25_5_9_frame_1.jpeg,123,0.240234375,512
2024_3c_25_5_9_frame_10.jpeg,113,0.220703125,512
2024_3c_25_5_9_frame_11.jpeg,123,0.240234375,512
2024_3c_25_5_9_frame_12.jpeg,116,0.2265625,512
2024_3c_25_5_9_frame_13.jpeg,110,0.21484375,512
2024_3c_25_5_9_frame_14.jpeg,121,0.236328125,512
2024_3c_25_5_9_frame_15.jpeg,113,0.220703125,512
2024_3c_25_5_9_frame_16.jpeg,116,0.2265625,512
2024_3c_25_5_9_frame_17.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_18.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_19.jpeg,122,0.23828125,512
2024_3c_25_5_9_frame_2.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_20.jpeg,109,0.212890625,512
2024_3c_25_5_9_frame_21.jpeg,121,0.236328125,512
2024_3c_25_5_9_frame_22.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_23.jpeg,104,0.203125,512
2024_3c_25_5_9_frame_24.jpeg,121,0.236328125,512
2024_3c_25_5_9_frame_25.jpeg,106,0.20703125,512
2024_3c_25_5_9_frame_26.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_27.jpeg,113,0.220703125,512
2024_3c_25_5_9_frame_28.jpeg,114,0.22265625,512
2024_3c_25_5_9_frame_29.jpeg,122,0.23828125,512
2024_3c_25_5_9_frame_3.jpeg,114,0.22265625,512
2024_3c_25_5_9_frame_30.jpeg,104,0.203125,512
2024_3c_25_5_9_frame_31.jpeg,121,0.236328125,512
2024_3c_25_5_9_frame_32.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_33.jpeg,105,0.205078125,512
2024_3c_25_5_9_frame_34.jpeg,122,0.23828125,512
2024_3c_25_5_9_frame_35.jpeg,108,0.2109375,512
2024_3c_25_5_9_frame_36.jpeg,118,0.23046875,512
2024_3c_25_5_9_frame_37.jpeg,114,0.22265625,512
2024_3c_25_5_9_frame_38.jpeg,113,0.220703125,512
2024_3c_25_5_9_frame_39.jpeg,122,0.23828125,512
2024_3c_25_5_9_frame_4.jpeg,123,0.240234375,512
2024_3c_25_5_9_frame_40.jpeg,108,0.2109375,512
2024_3c_25_5_9_frame_41.jpeg,121,0.236328125,512
2024_3c_25_5_9_frame_42.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_43.jpeg,106,0.20703125,512
2024_3c_25_5_9_frame_44.jpeg,122,0.23828125,512
2024_3c_25_5_9_frame_45.jpeg,106,0.20703125,512
2024_3c_25_5_9_frame_46.jpeg,118,0.23046875,512
2024_3c_25_5_9_frame_47.jpeg,114,0.22265625,512
2024_3c_25_5_9_frame_48.jpeg,115,0.224609375,512
2024_3c_25_5_9_frame_49.jpeg,123,0.240234375,512
2024_3c_25_5_9_frame_5.jpeg,116,0.2265625,512
2024_3c_25_5_9_frame_50.jpeg,108,0.2109375,512
2024_3c_25_5_9_frame_6.jpeg,120,0.234375,512
2024_3c_25_5_9_frame_7.jpeg,118,0.23046875,512
2024_3c_25_5_9_frame_8.jpeg,117,0.228515625,512
2024_3c_25_5_9_frame_9.jpeg,123,0.240234375,512
2024_3c_25_6_1_frame_1.jpeg,137,0.267578125,512
2024_3c_25_6_1_frame_10.jpeg,139,0.271484375,512
2024_3c_25_6_1_frame_11.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_12.jpeg,124,0.2421875,512
2024_3c_25_6_1_frame_13.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_14.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_15.jpeg,130,0.25390625,512
2024_3c_25_6_1_frame_16.jpeg,126,0.24609375,512
2024_3c_25_6_1_frame_17.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_18.jpeg,134,0.26171875,512
2024_3c_25_6_1_frame_19.jpeg,117,0.228515625,512
2024_3c_25_6_1_frame_2.jpeg,126,0.24609375,512
2024_3c_25_6_1_frame_20.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_21.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_22.jpeg,117,0.228515625,512
2024_3c_25_6_1_frame_23.jpeg,132,0.2578125,512
2024_3c_25_6_1_frame_24.jpeg,133,0.259765625,512
2024_3c_25_6_1_frame_25.jpeg,130,0.25390625,512
2024_3c_25_6_1_frame_26.jpeg,124,0.2421875,512
2024_3c_25_6_1_frame_27.jpeg,137,0.267578125,512
2024_3c_25_6_1_frame_28.jpeg,135,0.263671875,512
2024_3c_25_6_1_frame_29.jpeg,114,0.22265625,512
2024_3c_25_6_1_frame_3.jpeg,137,0.267578125,512
2024_3c_25_6_1_frame_30.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_31.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_32.jpeg,117,0.228515625,512
2024_3c_25_6_1_frame_33.jpeg,132,0.2578125,512
2024_3c_25_6_1_frame_34.jpeg,133,0.259765625,512
2024_3c_25_6_1_frame_35.jpeg,130,0.25390625,512
2024_3c_25_6_1_frame_36.jpeg,125,0.244140625,512
2024_3c_25_6_1_frame_37.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_38.jpeg,134,0.26171875,512
2024_3c_25_6_1_frame_39.jpeg,114,0.22265625,512
2024_3c_25_6_1_frame_4.jpeg,135,0.263671875,512
2024_3c_25_6_1_frame_40.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_41.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_42.jpeg,117,0.228515625,512
2024_3c_25_6_1_frame_43.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_44.jpeg,129,0.251953125,512
2024_3c_25_6_1_frame_45.jpeg,130,0.25390625,512
2024_3c_25_6_1_frame_46.jpeg,124,0.2421875,512
2024_3c_25_6_1_frame_47.jpeg,137,0.267578125,512
2024_3c_25_6_1_frame_48.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_49.jpeg,113,0.220703125,512
2024_3c_25_6_1_frame_5.jpeg,130,0.25390625,512
2024_3c_25_6_1_frame_50.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_6.jpeg,131,0.255859375,512
2024_3c_25_6_1_frame_7.jpeg,136,0.265625,512
2024_3c_25_6_1_frame_8.jpeg,138,0.26953125,512
2024_3c_25_6_1_frame_9.jpeg,126,0.24609375,512
2024_3c_25_6_2_frame_1.jpeg,115,0.224609375,512
2024_3c_25_6_2_frame_10.jpeg,102,0.19921875,512
2024_3c_25_6_2_frame_11.jpeg,116,0.2265625,512
2024_3c_25_6_2_frame_12.jpeg,112,0.21875,512
2024_3c_25_6_2_frame_13.jpeg,97,0.189453125,512
2024_3c_25_6_2_frame_14.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_15.jpeg,106,0.20703125,512
2024_3c_25_6_2_frame_16.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_17.jpeg,102,0.19921875,512
2024_3c_25_6_2_frame_18.jpeg,112,0.21875,512
2024_3c_25_6_2_frame_19.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_2.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_20.jpeg,90,0.17578125,512
2024_3c_25_6_2_frame_21.jpeg,116,0.2265625,512
2024_3c_25_6_2_frame_22.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_23.jpeg,90,0.17578125,512
2024_3c_25_6_2_frame_24.jpeg,110,0.21484375,512
2024_3c_25_6_2_frame_25.jpeg,104,0.203125,512
2024_3c_25_6_2_frame_26.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_27.jpeg,96,0.1875,512
2024_3c_25_6_2_frame_28.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_29.jpeg,114,0.22265625,512
2024_3c_25_6_2_frame_3.jpeg,101,0.197265625,512
2024_3c_25_6_2_frame_30.jpeg,91,0.177734375,512
2024_3c_25_6_2_frame_31.jpeg,114,0.22265625,512
2024_3c_25_6_2_frame_32.jpeg,110,0.21484375,512
2024_3c_25_6_2_frame_33.jpeg,92,0.1796875,512
2024_3c_25_6_2_frame_34.jpeg,110,0.21484375,512
2024_3c_25_6_2_frame_35.jpeg,100,0.1953125,512
2024_3c_25_6_2_frame_36.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_37.jpeg,97,0.189453125,512
2024_3c_25_6_2_frame_38.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_39.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_4.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_40.jpeg,92,0.1796875,512
2024_3c_25_6_2_frame_41.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_42.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_43.jpeg,91,0.177734375,512
2024_3c_25_6_2_frame_44.jpeg,110,0.21484375,512
2024_3c_25_6_2_frame_45.jpeg,96,0.1875,512
2024_3c_25_6_2_frame_46.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_47.jpeg,102,0.19921875,512
2024_3c_25_6_2_frame_48.jpeg,109,0.212890625,512
2024_3c_25_6_2_frame_49.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_5.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_50.jpeg,91,0.177734375,512
2024_3c_25_6_2_frame_6.jpeg,112,0.21875,512
2024_3c_25_6_2_frame_7.jpeg,106,0.20703125,512
2024_3c_25_6_2_frame_8.jpeg,113,0.220703125,512
2024_3c_25_6_2_frame_9.jpeg,116,0.2265625,512
2024_3c_25_6_3_frame_1.jpeg,119,0.232421875,512
2024_3c_25_6_3_frame_10.jpeg,124,0.2421875,512
2024_3c_25_6_3_frame_11.jpeg,119,0.232421875,512
2024_3c_25_6_3_frame_12.jpeg,113,0.220703125,512
2024_3c_25_6_3_frame_13.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_14.jpeg,116,0.2265625,512
2024_3c_25_6_3_frame_15.jpeg,120,0.234375,512
2024_3c_25_6_3_frame_16.jpeg,113,0.220703125,512
2024_3c_25_6_3_frame_17.jpeg,119,0.232421875,512
2024_3c_25_6_3_frame_18.jpeg,124,0.2421875,512
2024_3c_25_6_3_frame_19.jpeg,105,0.205078125,512
2024_3c_25_6_3_frame_2.jpeg,113,0.220703125,512
2024_3c_25_6_3_frame_20.jpeg,124,0.2421875,512
2024_3c_25_6_3_frame_21.jpeg,119,0.232421875,512
2024_3c_25_6_3_frame_22.jpeg,104,0.203125,512
2024_3c_25_6_3_frame_23.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_24.jpeg,113,0.220703125,512
2024_3c_25_6_3_frame_25.jpeg,118,0.23046875,512
2024_3c_25_6_3_frame_26.jpeg,110,0.21484375,512
2024_3c_25_6_3_frame_27.jpeg,117,0.228515625,512
2024_3c_25_6_3_frame_28.jpeg,123,0.240234375,512
2024_3c_25_6_3_frame_29.jpeg,103,0.201171875,512
2024_3c_25_6_3_frame_3.jpeg,124,0.2421875,512
2024_3c_25_6_3_frame_30.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_31.jpeg,120,0.234375,512
2024_3c_25_6_3_frame_32.jpeg,104,0.203125,512
2024_3c_25_6_3_frame_33.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_34.jpeg,109,0.212890625,512
2024_3c_25_6_3_frame_35.jpeg,118,0.23046875,512
2024_3c_25_6_3_frame_36.jpeg,114,0.22265625,512
2024_3c_25_6_3_frame_37.jpeg,117,0.228515625,512
2024_3c_25_6_3_frame_38.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_39.jpeg,106,0.20703125,512
2024_3c_25_6_3_frame_4.jpeg,123,0.240234375,512
2024_3c_25_6_3_frame_40.jpeg,123,0.240234375,512
2024_3c_25_6_3_frame_41.jpeg,119,0.232421875,512
2024_3c_25_6_3_frame_42.jpeg,105,0.205078125,512
2024_3c_25_6_3_frame_43.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_44.jpeg,108,0.2109375,512
2024_3c_25_6_3_frame_45.jpeg,121,0.236328125,512
2024_3c_25_6_3_frame_46.jpeg,114,0.22265625,512
2024_3c_25_6_3_frame_47.jpeg,117,0.228515625,512
2024_3c_25_6_3_frame_48.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_49.jpeg,106,0.20703125,512
2024_3c_25_6_3_frame_5.jpeg,121,0.236328125,512
2024_3c_25_6_3_frame_50.jpeg,122,0.23828125,512
2024_3c_25_6_3_frame_6.jpeg,118,0.23046875,512
2024_3c_25_6_3_frame_7.jpeg,119,0.232421875,512
2024_3c_25_6_3_frame_8.jpeg,125,0.244140625,512
2024_3c_25_6_3_frame_9.jpeg,113,0.220703125,512
2024_3c_25_6_4_frame_1.jpeg,114,0.22265625,512
2024_3c_25_6_4_frame_10.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_11.jpeg,116,0.2265625,512
2024_3c_25_6_4_frame_12.jpeg,121,0.236328125,512
2024_3c_25_6_4_frame_13.jpeg,110,0.21484375,512
2024_3c_25_6_4_frame_14.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_15.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_16.jpeg,103,0.201171875,512
2024_3c_25_6_4_frame_17.jpeg,121,0.236328125,512
2024_3c_25_6_4_frame_18.jpeg,112,0.21875,512
2024_3c_25_6_4_frame_19.jpeg,109,0.212890625,512
2024_3c_25_6_4_frame_2.jpeg,121,0.236328125,512
2024_3c_25_6_4_frame_20.jpeg,113,0.220703125,512
2024_3c_25_6_4_frame_21.jpeg,112,0.21875,512
2024_3c_25_6_4_frame_22.jpeg,119,0.232421875,512
2024_3c_25_6_4_frame_23.jpeg,100,0.1953125,512
2024_3c_25_6_4_frame_24.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_25.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_26.jpeg,101,0.197265625,512
2024_3c_25_6_4_frame_27.jpeg,119,0.232421875,512
2024_3c_25_6_4_frame_28.jpeg,109,0.212890625,512
2024_3c_25_6_4_frame_29.jpeg,105,0.205078125,512
2024_3c_25_6_4_frame_3.jpeg,110,0.21484375,512
2024_3c_25_6_4_frame_30.jpeg,113,0.220703125,512
2024_3c_25_6_4_frame_31.jpeg,109,0.212890625,512
2024_3c_25_6_4_frame_32.jpeg,120,0.234375,512
2024_3c_25_6_4_frame_33.jpeg,102,0.19921875,512
2024_3c_25_6_4_frame_34.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_35.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_36.jpeg,101,0.197265625,512
2024_3c_25_6_4_frame_37.jpeg,119,0.232421875,512
2024_3c_25_6_4_frame_38.jpeg,112,0.21875,512
2024_3c_25_6_4_frame_39.jpeg,105,0.205078125,512
2024_3c_25_6_4_frame_4.jpeg,117,0.228515625,512
2024_3c_25_6_4_frame_40.jpeg,116,0.2265625,512
2024_3c_25_6_4_frame_41.jpeg,110,0.21484375,512
2024_3c_25_6_4_frame_42.jpeg,120,0.234375,512
2024_3c_25_6_4_frame_43.jpeg,103,0.201171875,512
2024_3c_25_6_4_frame_44.jpeg,116,0.2265625,512
2024_3c_25_6_4_frame_45.jpeg,116,0.2265625,512
2024_3c_25_6_4_frame_46.jpeg,97,0.189453125,512
2024_3c_25_6_4_frame_47.jpeg,119,0.232421875,512
2024_3c_25_6_4_frame_48.jpeg,113,0.220703125,512
2024_3c_25_6_4_frame_49.jpeg,106,0.20703125,512
2024_3c_25_6_4_frame_5.jpeg,121,0.236328125,512
2024_3c_25_6_4_frame_50.jpeg,114,0.22265625,512
2024_3c_25_6_4_frame_6.jpeg,109,0.212890625,512
2024_3c_25_6_4_frame_7.jpeg,122,0.23828125,512
2024_3c_25_6_4_frame_8.jpeg,116,0.2265625,512
2024_3c_25_6_4_frame_9.jpeg,108,0.2109375,512
2024_3c_25_6_5_frame_1.jpeg,112,0.21875,512
2024_3c_25_6_5_frame_10.jpeg,117,0.228515625,512
2024_3c_25_6_5_frame_11.jpeg,114,0.22265625,512
2024_3c_25_6_5_frame_12.jpeg,122,0.23828125,512
2024_3c_25_6_5_frame_13.jpeg,109,0.212890625,512
2024_3c_25_6_5_frame_14.jpeg,118,0.23046875,512
2024_3c_25_6_5_frame_15.jpeg,118,0.23046875,512
2024_3c_25_6_5_frame_16.jpeg,102,0.19921875,512
2024_3c_25_6_5_frame_17.jpeg,123,0.240234375,512
2024_3c_25_6_5_frame_18.jpeg,112,0.21875,512
2024_3c_25_6_5_frame_19.jpeg,109,0.212890625,512
2024_3c_25_6_5_frame_2.jpeg,122,0.23828125,512
2024_3c_25_6_5_frame_20.jpeg,110,0.21484375,512
2024_3c_25_6_5_frame_21.jpeg,112,0.21875,512
2024_3c_25_6_5_frame_22.jpeg,121,0.236328125,512
2024_3c_25_6_5_frame_23.jpeg,96,0.1875,512
2024_3c_25_6_5_frame_24.jpeg,119,0.232421875,512
2024_3c_25_6_5_frame_25.jpeg,119,0.232421875,512
2024_3c_25_6_5_frame_26.jpeg,101,0.197265625,512
2024_3c_25_6_5_frame_27.jpeg,122,0.23828125,512
2024_3c_25_6_5_frame_28.jpeg,109,0.212890625,512
2024_3c_25_6_5_frame_29.jpeg,106,0.20703125,512
2024_3c_25_6_5_frame_3.jpeg,110,0.21484375,512
2024_3c_25_6_5_frame_30.jpeg,114,0.22265625,512
2024_3c_25_6_5_frame_31.jpeg,110,0.21484375,512
2024_3c_25_6_5_frame_32.jpeg,122,0.23828125,512
2024_3c_25_6_5_frame_33.jpeg,101,0.197265625,512
2024_3c_25_6_5_frame_34.jpeg,117,0.228515625,512
2024_3c_25_6_5_frame_35.jpeg,119,0.232421875,512
